ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,method,direction,database,category,subcategory
GO:0007611,learning or memory,19/1161,284/18860,0.06690140845070422,1.0867877376229815,0.37743529664530934,0.3874532268323245,0.6906999523664238,0.5342776075266791,PPP1R1B/EPHB2/CAMK2N1/NEDD9/TUBA1A/FEN1/LDLR/MDK/SRF/CCND2/MEIS2/KLK8/LCN2/LILRB2/CNTNAP2/MME/TTBK1/TIFAB/TREM2,19,Nominal,B_higher,GO_BP,NA,NA
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,7/1161,97/18860,0.07216494845360824,1.1722919275065042,0.43571321591666035,0.3888302604411435,0.6929237696898486,0.5359977984649658,GPR37L1/ADRA2A/HTR1D/C5AR1/FPR2/RGS2/RGS1,7,Nominal,B_higher,GO_BP,NA,NA
GO:0071456,cellular response to hypoxia,11/1161,159/18860,0.06918238993710692,1.1238414075915903,0.4016364337025564,0.3893913970166507,0.6936926020136736,0.5365925138593349,CCNA2/CCNB1/ACAA2/HIGD1A/FABP1/E2F1/LCN2/ADAM8/CLCA1/TREM2/INHBA,11,Nominal,B_higher,GO_BP,NA,NA
GO:1902903,regulation of supramolecular fiber organization,26/1161,395/18860,0.06582278481012659,1.069265910007741,0.35632353777335024,0.390423031536941,0.6952988253944591,0.5378349769319026,VIL1/BAIAP2L2/S100A10/RHOC/WDR1/CFL1/EPHA1/SKA1/TRIM54/SVIL/PSRC1/LDLR/TPX2/CDC42EP2/F2RL1/DIAPH3/SH3BP1/RHPN2/PYCARD/HCK/ARPC5/NCKAP1L/CCL26/TREM2/GPR65/PLEK,26,Nominal,B_higher,GO_BP,NA,NA
GO:0071277,cellular response to calcium ion,6/1161,82/18860,0.07317073170731707,1.1886304909560723,0.43842491800489686,0.39263730592687174,0.6990094247992378,0.5407052394325481,ECT2/TUBA1A/TRPM2/CHP2/FOSB/DPEP1,6,Nominal,B_higher,GO_BP,NA,NA
GO:1904950,negative regulation of establishment of protein localization,10/1161,144/18860,0.06944444444444445,1.1280983826203463,0.3952022874397982,0.3940175934241092,0.6998492837533469,0.5413548961049194,RHBDF1/ADRA2A/FERMT1/F2RL1/FFAR2/RSAD2/ANXA13/PKDCC/FAM3D/VSNL1,10,Nominal,B_higher,GO_BP,NA,NA
GO:1902115,regulation of organelle assembly,16/1161,238/18860,0.06722689075630252,1.092075072923226,0.3661157939034541,0.39474928903958256,0.6998492837533469,0.5413548961049194,GPSM2/PLK4/CHEK2/EPHB2/SPAG5/LUZP1/STIL/LRFN4/MNS1/BRCA1/RNF186/RCC1/KCTD17/HCK/CSF2/TNF,16,Nominal,B_higher,GO_BP,NA,NA
GO:0006949,syncytium formation,5/1161,67/18860,0.07462686567164178,1.2122848290845514,0.44581982640682727,0.39620160853882735,0.6998492837533469,0.5413548961049194,CD9/CXCL10/TREM2/IL4R/CXCL9,5,Nominal,B_higher,GO_BP,NA,NA
GO:0060675,ureteric bud morphogenesis,5/1161,67/18860,0.07462686567164178,1.2122848290845514,0.44581982640682727,0.39620160853882735,0.6998492837533469,0.5413548961049194,FOXD1/NPNT/AGT/HOXA11/HOXB7,5,Nominal,B_higher,GO_BP,NA,NA
GO:0006883,intracellular sodium ion homeostasis,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,ATP1B3/TMPRSS3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0009129,pyrimidine nucleoside monophosphate metabolic process,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,UPP1/TYMS,2,Nominal,B_higher,GO_BP,NA,NA
GO:0009310,amine catabolic process,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,PAOX/SULT1A4,2,Nominal,B_higher,GO_BP,NA,NA
GO:0032211,negative regulation of telomere maintenance via telomerase,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,PIF1/PML,2,Nominal,B_higher,GO_BP,NA,NA
GO:0032288,myelin assembly,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,CD9/TPPP,2,Nominal,B_higher,GO_BP,NA,NA
GO:0035930,corticosteroid hormone secretion,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,GAL/AGT,2,Nominal,B_higher,GO_BP,NA,NA
GO:0040019,positive regulation of embryonic development,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,CFL1/TLE6,2,Nominal,B_higher,GO_BP,NA,NA
GO:0043651,linoleic acid metabolic process,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,CYP2J2/ELOVL5,2,Nominal,B_higher,GO_BP,NA,NA
GO:0046885,regulation of hormone biosynthetic process,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,CLCN2/NR5A2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0050802,"circadian sleep/wake cycle, sleep",2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,NMU/CSF2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0050849,negative regulation of calcium-mediated signaling,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,FHL2/PLEK,2,Nominal,B_higher,GO_BP,NA,NA
GO:0051957,positive regulation of amino acid transport,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,ARL6IP1/ACE2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0060445,branching involved in salivary gland morphogenesis,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,TGM2/TNF,2,Nominal,B_higher,GO_BP,NA,NA
GO:0070166,enamel mineralization,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,MSX2/CFTR,2,Nominal,B_higher,GO_BP,NA,NA
GO:0072111,cell proliferation involved in kidney development,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,SERPINB7/STAT1,2,Nominal,B_higher,GO_BP,NA,NA
GO:0072202,cell differentiation involved in metanephros development,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,LIF/STAT1,2,Nominal,B_higher,GO_BP,NA,NA
GO:0072376,protein activation cascade,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,F12/RASAL2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0090141,positive regulation of mitochondrial fission,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,AURKA/MCU,2,Nominal,B_higher,GO_BP,NA,NA
GO:0097066,response to thyroid hormone,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,CTSS/C2,2,Nominal,B_higher,GO_BP,NA,NA
GO:1905038,regulation of membrane lipid metabolic process,2/1161,22/18860,0.09090909090909093,1.4767833372484536,0.5730811039060442,0.39624974405481195,0.6998492837533469,0.5413548961049194,SAMD8/TNF,2,Nominal,B_higher,GO_BP,NA,NA
GO:0072006,nephron development,11/1161,160/18860,0.06875,1.116817398794143,0.3800561766122431,0.3973603721680425,0.7015791582550978,0.5426930071138318,EXT1/LIF/PROM1/FOXD1/SERPINB7/STAT1/HES5/NPNT/AGT/HOXA11/HOXB7,11,Nominal,B_higher,GO_BP,NA,NA
GO:0001657,ureteric bud development,7/1161,98/18860,0.07142857142857142,1.1603297649809277,0.40755732537580935,0.39906367932142417,0.7040140764339516,0.5445764910414971,EPCAM/FOXD1/ARG2/NPNT/AGT/HOXA11/HOXB7,7,Nominal,B_higher,GO_BP,NA,NA
GO:0006284,base-excision repair,4/1161,52/18860,0.07692307692307693,1.2495859007486916,0.46158478762784266,0.3991343828997273,0.7040140764339516,0.5445764910414971,HMGA1/XRCC4/POLQ/FEN1,4,Nominal,B_higher,GO_BP,NA,NA
GO:2001257,regulation of cation channel activity,4/1161,52/18860,0.07692307692307693,1.2495859007486916,0.46158478762784266,0.3991343828997273,0.7040140764339516,0.5445764910414971,CALM2/GAL/CTSS/KCNE3,4,Nominal,B_higher,GO_BP,NA,NA
GO:0003161,cardiac conduction system development,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,MSX2/TBX3/MSX1,3,Nominal,B_higher,GO_BP,NA,NA
GO:0006301,postreplication repair,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,POLQ/BRCA1/DTL,3,Nominal,B_higher,GO_BP,NA,NA
GO:0021772,olfactory bulb development,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,EXT1/KIF14/SRF,3,Nominal,B_higher,GO_BP,NA,NA
GO:0032350,regulation of hormone metabolic process,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,GAL/CLCN2/NR5A2,3,Nominal,B_higher,GO_BP,NA,NA
GO:0045777,positive regulation of blood pressure,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,NMU/CYBA/HSD11B2,3,Nominal,B_higher,GO_BP,NA,NA
GO:0060218,hematopoietic stem cell differentiation,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,EXT1/SRF/BATF,3,Nominal,B_higher,GO_BP,NA,NA
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,FGFBP1/ANXA1/HMOX1,3,Nominal,B_higher,GO_BP,NA,NA
GO:1901099,negative regulation of signal transduction in absence of ligand,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,CSF2/TNF/PF4,3,Nominal,B_higher,GO_BP,NA,NA
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,3/1161,37/18860,0.08108108108108109,1.317131084572945,0.494534197940825,0.4003939680801225,0.7041456564592223,0.5446782722286233,CSF2/TNF/PF4,3,Nominal,B_higher,GO_BP,NA,NA
GO:0009165,nucleotide biosynthetic process,16/1161,239/18860,0.06694560669456066,1.087505721153673,0.3486863723005512,0.40127489946184536,0.7054629067462028,0.5456972057458916,UPP1/RRM2/PARP9/AK7/GUCY2C/PAPSS2/ADCY7/SLC4A7/KYNU/TYMS/AK8/PFAS/IDO1/TREM2/LDHC/ACMSD,16,Nominal,B_higher,GO_BP,NA,NA
GO:0048844,artery morphogenesis,6/1161,83/18860,0.07228915662650602,1.174309641667445,0.40761337743456416,0.4038051617110179,0.7094448110481353,0.5487773309095719,LRP1/LDLR/MDK/HOXA13/SRF/APOB,6,Nominal,B_higher,GO_BP,NA,NA
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,6/1161,83/18860,0.07228915662650602,1.174309641667445,0.40761337743456416,0.4038051617110179,0.7094448110481353,0.5487773309095719,LILRA4/CD274/ARG2/CLEC4A/NR1H4/TREM2,6,Nominal,B_higher,GO_BP,NA,NA
GO:0006029,proteoglycan metabolic process,8/1161,114/18860,0.07017543859649122,1.139973102437403,0.3839226931727398,0.4039391852196369,0.7094472126616151,0.548779188631293,EXT1/CANT1/SLC35D1/CHST6/HPSE/HS3ST1/B4GALT4/CHST5,8,Nominal,B_higher,GO_BP,NA,NA
GO:0072171,mesonephric tubule morphogenesis,5/1161,68/18860,0.07352941176470588,1.1944571110097786,0.4114270665693735,0.4086007475390232,0.7173988174125726,0.5549299989039503,FOXD1/NPNT/AGT/HOXA11/HOXB7,5,Nominal,B_higher,GO_BP,NA,NA
GO:0072163,mesonephric epithelium development,7/1161,99/18860,0.0707070707070707,1.148609262304353,0.379696469871545,0.4092940153180452,0.7179089517615302,0.5553246034765214,EPCAM/FOXD1/ARG2/NPNT/AGT/HOXA11/HOXB7,7,Nominal,B_higher,GO_BP,NA,NA
GO:0072164,mesonephric tubule development,7/1161,99/18860,0.0707070707070707,1.148609262304353,0.379696469871545,0.4092940153180452,0.7179089517615302,0.5553246034765214,EPCAM/FOXD1/ARG2/NPNT/AGT/HOXA11/HOXB7,7,Nominal,B_higher,GO_BP,NA,NA
GO:1904892,regulation of receptor signaling pathway via STAT,7/1161,99/18860,0.0707070707070707,1.148609262304353,0.379696469871545,0.4092940153180452,0.7179089517615302,0.5553246034765214,EPHB2/SOCS3/LIF/PARP14/JAK2/STAT1/HES5,7,Nominal,B_higher,GO_BP,NA,NA
GO:0006778,porphyrin-containing compound metabolic process,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,FLVCR1/HMOX1/SLCO2B1/CYP1A1,4,Nominal,B_higher,GO_BP,NA,NA
GO:0050856,regulation of T cell receptor signaling pathway,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,CEACAM1/LGALS3/CARD11/GBP1,4,Nominal,B_higher,GO_BP,NA,NA
GO:0051496,positive regulation of stress fiber assembly,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,S100A10/RHOC/EPHA1/GPR65,4,Nominal,B_higher,GO_BP,NA,NA
GO:0140467,integrated stress response signaling,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,BATF/BATF3/NFE2/CEBPE,4,Nominal,B_higher,GO_BP,NA,NA
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,JAK2/P2RY6/TNF/MMP9,4,Nominal,B_higher,GO_BP,NA,NA
GO:1905144,response to acetylcholine,4/1161,53/18860,0.07547169811320754,1.226008808281735,0.421992384314687,0.4132640183434527,0.7234487627171147,0.5596098172417155,CHRNA5/ACHE/LY6E/GNA15,4,Nominal,B_higher,GO_BP,NA,NA
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,8/1161,115/18860,0.06956521739130435,1.1300602928509906,0.35830428407346815,0.4134350420215279,0.7235113235376739,0.559658209956119,FIGNL1/PLAUR/HSPB1/SNAI1/BDKRB2/ATAD5/HELLS/MMP9,8,Nominal,B_higher,GO_BP,NA,NA
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,TAP1/CLEC4A/ULBP2,3,Nominal,B_higher,GO_BP,NA,NA
GO:0008207,C21-steroid hormone metabolic process,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,DHRS9/AKR1C4/CLCN2,3,Nominal,B_higher,GO_BP,NA,NA
GO:0019934,cGMP-mediated signaling,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,ADORA2B/HTR2B/AGT,3,Nominal,B_higher,GO_BP,NA,NA
GO:0031114,regulation of microtubule depolymerization,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,TRIM54/TPX2/DIAPH3,3,Nominal,B_higher,GO_BP,NA,NA
GO:0032414,positive regulation of ion transmembrane transporter activity,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,GAL/CTSS/CFTR,3,Nominal,B_higher,GO_BP,NA,NA
GO:0045191,regulation of isotype switching,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,CLCF1/ATAD5/TFRC,3,Nominal,B_higher,GO_BP,NA,NA
GO:0048730,epidermis morphogenesis,3/1161,38/18860,0.07894736842105263,1.282469740242078,0.44640794954345864,0.41722298203439534,0.7240675837022579,0.5600884942624638,EXT1/SNAI1/KRT17,3,Nominal,B_higher,GO_BP,NA,NA
GO:0007018,microtubule-based movement,32/1161,496/18860,0.06451612903225806,1.048039787724709,0.2776894315104195,0.4174879017125334,0.7240675837022579,0.5600884942624638,KIF18A/KIF2A/PLA2G3/YIF1B/KIF22/KIF4A/TLE6/SEMG1/KIF1B/KIF23/TUBA1A/KIF20A/CENPE/KIF20B/MNS1/DLGAP5/TUBB4B/KIF11/KIF14/KIFC1/KIF15/MREG/HSPB1/CCR6/ENKUR/TEKT5/TRIM58/KIF13A/TTLL6/LDHC/APOB/SPAG17,32,Nominal,B_higher,GO_BP,NA,NA
GO:0001780,neutrophil homeostasis,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,ANXA1/FAM3D,2,Nominal,B_higher,GO_BP,NA,NA
GO:0006658,phosphatidylserine metabolic process,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,MFSD2A/PLA2G3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0006925,inflammatory cell apoptotic process,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,ANXA1/NOD2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0009651,response to salt stress,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,BDKRB2/TNF,2,Nominal,B_higher,GO_BP,NA,NA
GO:0010888,negative regulation of lipid storage,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,TNF/TREM2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0019885,antigen processing and presentation of endogenous peptide antigen via MHC class I,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,TAP1/ULBP2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0030539,male genitalia development,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,TBX3/HOXA13,2,Nominal,B_higher,GO_BP,NA,NA
GO:0032402,melanosome transport,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,CDH3/MREG,2,Nominal,B_higher,GO_BP,NA,NA
GO:0032413,negative regulation of ion transmembrane transporter activity,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,CALM2/KCNE3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0032700,negative regulation of interleukin-17 production,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,ARG2/NCKAP1L,2,Nominal,B_higher,GO_BP,NA,NA
GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,INPP4A/PIK3R3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0042749,regulation of circadian sleep/wake cycle,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,NMU/CSF2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0043388,positive regulation of DNA binding,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,PLAUR/MMP9,2,Nominal,B_higher,GO_BP,NA,NA
GO:0043501,skeletal muscle adaptation,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,CAMK2G/GTF2IRD1,2,Nominal,B_higher,GO_BP,NA,NA
GO:0045472,response to ether,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,CFL1/CYP1A1,2,Nominal,B_higher,GO_BP,NA,NA
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,SOCS3/PARP14,2,Nominal,B_higher,GO_BP,NA,NA
GO:0046479,glycosphingolipid catabolic process,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,NEU4/GBA3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0051349,positive regulation of lyase activity,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,ADORA2B/ADORA3,2,Nominal,B_higher,GO_BP,NA,NA
GO:0060004,reflex,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,NPSR1/NPNT,2,Nominal,B_higher,GO_BP,NA,NA
GO:0061687,detoxification of inorganic compound,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,SLC30A10/MUC2,2,Nominal,B_higher,GO_BP,NA,NA
GO:0071786,endoplasmic reticulum tubular network organization,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,ATL3/ARL6IP1,2,Nominal,B_higher,GO_BP,NA,NA
GO:0072529,pyrimidine-containing compound catabolic process,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,UPP1/ENTPD7,2,Nominal,B_higher,GO_BP,NA,NA
GO:1901317,regulation of flagellated sperm motility,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,SEMG1/CCR6,2,Nominal,B_higher,GO_BP,NA,NA
GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,2/1161,23/18860,0.08695652173913043,1.412575366063738,0.5070635799545726,0.4182207864727514,0.7240675837022579,0.5600884942624638,FGFBP1/HMOX1,2,Nominal,B_higher,GO_BP,NA,NA
